Name,Description,Brand,Category,Price,Currency,Stock,EAN,Color,Size,Availability,Internal_ID
  Artemis Product 1  ,  Sample description for Artemis Product 1  ,Artemis,Fashion,328.37,USD,9,1000000000001,Black,S,In Stock,PRD-0001
ARTEMIS PRODUCT 2,Sample description for Artemis Product 2,Artemis,Beauty,211.39,USD,45,1000000000002,Green,M,In Stock,PRD-0002
Vega Product 3,  Sample description for Vega Product 3  ,Vega,Office,-15.99,USD,92,1000000000003,Black,XL,In Stock,PRD-0003
  Pioneer Product 4  ,Sample description for Pioneer Product 4,Pioneer,Fashion,37.14,USD,120,1000000000004,White,M,In Stock,PRD-0004
Pioneer Product 5,Sample description for Pioneer Product 5,Pioneer,Sports,33.8,USD,146,1000000000005,Green,L,In Stock,PRD-0005
Vega Product 6,Sample description for Vega Product 6,Vega,Home,306.38,USD,81,1000000000006,Red,One Size,In Stock,PRD-0006
Atlas Product 7,Sample description for Atlas Product 7,ATLAS,Office,317.77,USD,126,1000000000007,Black,S,In Stock,PRD-0007
  Artemis Product 8  ,Sample description for Artemis Product 8,Artemis,Sports,235.12,USD,203,1000000000008,Blue,L,In Stock,PRD-0008
  Pioneer Product 9  ,SAMPLE DESCRIPTION FOR PIONEER PRODUCT 9,Pioneer,Electronics,403.99,USD,54,1000000000009,Green,One Size,In Stock,PRD-0009
,Sample description for Luna Product 10,Luna,Fashion,384.68,USD,29,1000000000010,White,M,In Stock,PRD-0010
Luna Product 11,Sample description for Luna Product 11,Luna,  Beauty  ,417.74,USD,236,1000000000011,White,XL,In Stock,PRD-0011
Pioneer Product 12,Sample description for Pioneer Product 12,Pioneer,Fashion,448.48,USD,118,1000000000012,Gray,L,In Stock,PRD-0012
Pioneer Product 13,Sample description for Pioneer Product 13,Pioneer,  Office  ,270.26,USD,53,1000000000013,White,L,In Stock,PRD-0013
Artemis Product 14,Sample description for Artemis Product 14,Artemis,SPORTS,172.88,USD,96,1000000000014,Black,L,In Stock,PRD-0014
  Atlas Product 15  ,Sample description for Atlas Product 15,Atlas,Home,429.62,USD,181,1000000000015,Blue,M,In Stock,PRD-0015
Pioneer Product 16,  Sample description for Pioneer Product 16  ,PIONEER,Electronics,abc,USD,28,1000000000016,Black,XL,In Stock,PRD-0016
Pioneer Product 17,Sample description for Pioneer Product 17,Pioneer,  Office  ,81.27,USD,87,1000000000017,Black,One Size,In Stock,PRD-0017
Atlas Product 18,Sample description for Atlas Product 18,Atlas,  Fashion  ,496.4,USD,52,1000000000018,Blue,S,In Stock,PRD-0018
  Atlas Product 19  ,Sample description for Atlas Product 19,  Atlas  ,Fashion,424.82,USD,223,1000000000019,Gray,L,In Stock,PRD-0019
Artemis Product 20,SAMPLE DESCRIPTION FOR ARTEMIS PRODUCT 20,ARTEMIS,Office,290.89,USD,79,1000000000020,Blue,XL,In Stock,PRD-0020
ATLAS PRODUCT 21,  Sample description for Atlas Product 21  ,Atlas,Fashion,63.24,USD,38,1000000000021,White,One Size,In Stock,PRD-0021
  Luna Product 22  ,Sample description for Luna Product 22,Luna,HOME,276.94,USD,69,1000000000022,Blue,One Size,In Stock,PRD-0022
  Luna Product 23  ,Sample description for Luna Product 23,   ATLAS   ,Electronics,272.59,USD,12,1000000000023,Black,XL,In Stock,PRD-0023
Vega Product 24,Sample description for Vega Product 24,Vega,Sports,93.6,USD,152,1000000000024,Blue,L,In Stock,PRD-0024
North Product 25,  Sample description for North Product 25  ,North,Sports,357.88,USD,171,1000000000025,Black,XL,In Stock,PRD-0025
Artemis Product 26,Sample description for Artemis Product 26,Artemis,  Home  ,230.51,USD,many,1000000000026,Green,L,In Stock,PRD-0026
Luna Product 27,Sample description for Luna Product 27,Luna,Office,199.08,USD,179,1000000000027,Black,S,In Stock,PRD-0027
Vega Product 28,SAMPLE DESCRIPTION FOR VEGA PRODUCT 28,Vega,Fashion,60.88,USD,122,1000000000028,Green,S,In Stock,PRD-0028
  Vega Product 29  ,Sample description for Vega Product 29,  Vega  ,Office,409.69,USD,203,1000000000029,Red,One Size,In Stock,PRD-0029
Vega Product 30,Sample description for Vega Product 30,Vega,OFFICE,123.09,USD,62,1000000000030,Gray,One Size,In Stock,PRD-0030
Vega Product 31,Sample description for Vega Product 31,Vega, electronics ,393.24,USD,111,1000000000031,Black,One Size,In Stock,PRD-0031
Vega Product 32,Sample description for Vega Product 32,Vega,ELECTRONICS,61.59,USD,152,1000000000032,Red,S,In Stock,PRD-0032
Pioneer Product 33,Sample description for Pioneer Product 33,Pioneer,Beauty,58.83,USD,208,1000000000033,Black,M,In Stock,PRD-0033
North Product 34,Sample description for North Product 34,North,  Beauty  ,444.19,USD,231,1000000000034,Green,L,In Stock,PRD-0034
VEGA PRODUCT 35,Sample description for Vega Product 35,Vega,Fashion,309.71,USD,114,1000000000035,Gray,L,In Stock,PRD-0035
Artemis Product 37,  Sample description for Vega Product 36  ,  Vega  ,Fashion,360.31,USD,234,1000000000036,White,L,In Stock,PRD-0036
Artemis Product 37,  Sample description for Artemis Product 37  ,Artemis,  Office  ,187.77,USD,140,1000000000037,Blue,S,In Stock,PRD-0037
North Product 38,Sample description for North Product 38,North,Sports,218.7,USD,151,1000000000038,White,M,In Stock,PRD-0038
Vega Product 39,Sample description for Vega Product 39,Vega,Home,73.84,USD,142,1000000000039,Gray,M,In Stock,PRD-0039
  North Product 40  ,Sample description for North Product 40,North,Sports,10.74,USD,165,1000000000040,White,S,In Stock,PRD-0040
North Product 41,Sample description for North Product 41,North,Sports,322.91,USD,106,1000000000041,Red,One Size,In Stock,PRD-0041
Vega Product 42,SAMPLE DESCRIPTION FOR VEGA PRODUCT 42,Vega,Electronics,278.26,USD,115,1000000000042,Gray,M,In Stock,PRD-0042
Atlas Product 43,Sample description for Atlas Product 43,  Atlas  ,Electronics,253.36,USD,105,1000000000043,Gray,L,In Stock,PRD-0043
Artemis Product 44,  Sample description for Artemis Product 44  ,Artemis,Office,292.23,USD,246,1000000000044,Black,One Size,In Stock,PRD-0044
Pioneer Product 45,Sample description for Pioneer Product 45,Pioneer,Beauty,48.78,USD,120,1000000000045,Green,L,In Stock,PRD-0045
Pioneer Product 46,  Sample description for Pioneer Product 46  ,Pioneer,Sports,31.12,USD,87,1000000000046,Blue,XL,In Stock,PRD-0046
Luna Product 47,SAMPLE DESCRIPTION FOR LUNA PRODUCT 47,Luna,Fashion,480.49,USD,204,1000000000047,Gray,One Size,In Stock,PRD-0047
Luna Product 48,Sample description for Luna Product 48,Luna,Office,35.4,USD,121,1000000000048,Green,S,In Stock,PRD-0048
Luna Product 49,Sample description for Luna Product 49,Luna,Home,244.96,USD,32,1000000000049,Blue,L,In Stock,PRD-0049
ARTEMIS PRODUCT 50,Sample description for Artemis Product 50,ARTEMIS,Sports,372.01,USD,154,1000000000050,White,L,In Stock,PRD-0050
Atlas Product 51,Sample description for Atlas Product 51,Atlas,Electronics,121.92,USD,46,1000000000051,Green,M,In Stock,PRD-0051
Vega Product 52,SAMPLE DESCRIPTION FOR VEGA PRODUCT 52,Vega,BEAUTY,377.62,USD,105,1000000000052,Green,L,In Stock,PRD-0052
Artemis Product 53,  Sample description for Artemis Product 53  ,Artemis,Sports,322.92,USD,193,1000000000053,Gray,One Size,In Stock,PRD-0053
North Product 54,Sample description for North Product 54,North,  Sports  ,193.0,USD,180,1000000000054,Red,XL,In Stock,PRD-0054
Atlas Product 55,  Sample description for Atlas Product 55  ,Atlas,Beauty,161.27,USD,135,1000000000055,Red,One Size,In Stock,PRD-0055
Atlas Product 56,Sample description for Atlas Product 56,Atlas,Fashion,429.89,USD,85,1000000000056,Gray,M,In Stock,PRD-0056
ATLAS PRODUCT 57,Sample description for Atlas Product 57,Atlas,Home,337.59,USD,197,1000000000057,Black,S,In Stock,PRD-0057
Artemis Product 58,Sample description for Artemis Product 58,Artemis,Beauty,10.92,USD,25,1000000000058,White,S,In Stock,PRD-0058
Artemis Product 59,Sample description for Artemis Product 59,Artemis,Fashion,311.6,USD,14,1000000000059,Gray,S,In Stock,PRD-0059
Artemis Product 60,Sample description for Artemis Product 60,Artemis,Home,428.94,USD,33,1000000000060,Gray,M,In Stock,PRD-0060
Luna Product 61,Sample description for Luna Product 61,Luna,Office,150.81,USD,169,1000000000061,Gray,L,In Stock,PRD-0061
Luna Product 62,  Sample description for Luna Product 62  ,Luna,Electronics,85.17,USD,18,1000000000062,Blue,M,In Stock,PRD-0062
Vega Product 63,Sample description for Vega Product 63,VEGA,  Sports  ,39.35,USD,250,1000000000063,Green,XL,In Stock,PRD-0063
North Product 64,Sample description for North Product 64,  North  ,  Electronics  ,308.91,USD,27,1000000000064,Gray,L,In Stock,PRD-0064
  Vega Product 65  ,Sample description for Vega Product 65,Vega,Beauty,14.29,USD,127,1000000000065,White,L,In Stock,PRD-0065
Vega Product 66,Sample description for Vega Product 66,Vega,Sports,289.45,USD,131,1000000000066,Black,One Size,In Stock,PRD-0066
North Product 67,Sample description for North Product 67,  North  ,Fashion,6.64,USD,244,1000000000067,Blue,L,In Stock,PRD-0067
Atlas Product 68,Sample description for Atlas Product 68,  Atlas  ,Fashion,154.9,USD,14,1000000000068,Blue,S,In Stock,PRD-0068
Vega Product 69,SAMPLE DESCRIPTION FOR VEGA PRODUCT 69,  Vega  ,Sports,381.42,USD,74,1000000000069,Blue,XL,In Stock,PRD-0069
Artemis Product 70,Sample description for Artemis Product 70,Artemis,  Home  ,317.16,USD,91,1000000000070,White,S,In Stock,PRD-0070
Atlas Product 71,  Sample description for Atlas Product 71  ,Atlas,Office,498.21,USD,61,1000000000071,Red,S,In Stock,PRD-0071
Artemis Product 72,  Sample description for Artemis Product 72  ,  Artemis  ,Beauty,172.95,USD,86,1000000000072,Red,One Size,In Stock,PRD-0072
North Product 73,  Sample description for North Product 73  ,  North  ,  Beauty  ,371.82,USD,59,1000000000073,Green,S,In Stock,PRD-0073
  North Product 74  ,Sample description for North Product 74,North,Electronics,352.14,USD,33,1000000000074,White,One Size,In Stock,PRD-0074
  Artemis Product 75  ,Sample description for Artemis Product 75,Artemis,Electronics,409.81,USD,27,1000000000075,Red,L,In Stock,PRD-0075
  Atlas Product 76  ,Sample description for Atlas Product 76,Atlas,Office,340.81,USD,83,1000000000076,White,S,In Stock,PRD-0076
  Pioneer Product 77  ,  Sample description for Pioneer Product 77  ,Pioneer,Beauty,90.86,USD,16,1000000000077,White,XL,In Stock,PRD-0077
  North Product 78  ,Sample description for North Product 78,North,Sports,463.21,USD,10,1000000000078,Black,XL,In Stock,PRD-0078
Artemis Product 79,Sample description for Artemis Product 79,Artemis,Office,8.14,USD,45,1000000000079,Red,M,In Stock,PRD-0079
North Product 80,Sample description for North Product 80,North,Fashion,75.83,USD,69,1000000000080,Green,M,In Stock,PRD-0080
  Atlas Product 81  ,Sample description for Atlas Product 81,Atlas,  Sports  ,252.44,USD,243,1000000000081,White,M,In Stock,PRD-0081
  Artemis Product 82  ,Sample description for Artemis Product 82,Artemis,Fashion,493.37,USD,250,1000000000082,Red,M,In Stock,PRD-0082
Luna Product 83,Sample description for Luna Product 83,Luna,Sports,31.27,USD,28,1000000000083,White,S,In Stock,PRD-0083
ARTEMIS PRODUCT 84,Sample description for Artemis Product 84,Artemis,  Sports  ,324.21,USD,72,1000000000084,Gray,S,In Stock,PRD-0084
  Pioneer Product 85  ,Sample description for Pioneer Product 85,  Pioneer  ,Home,92.06,USD,201,1000000000085,Green,One Size,In Stock,PRD-0085
Luna Product 86,Sample description for Luna Product 86,Luna,OFFICE,212.44,USD,191,1000000000086,White,XL,In Stock,PRD-0086
  North Product 87  ,Sample description for North Product 87,  North  ,  Sports  ,190.89,USD,56,1000000000087,Green,XL,In Stock,PRD-0087
North Product 88,SAMPLE DESCRIPTION FOR NORTH PRODUCT 88,North,OFFICE,196.73,USD,34,1000000000088,White,S,In Stock,PRD-0088
  Atlas Product 89  ,Sample description for Atlas Product 89,Atlas,Home,286.49,USD,71,1000000000089,White,L,In Stock,PRD-0089
Pioneer Product 90,Sample description for Pioneer Product 90,PIONEER,Fashion,82.61,USD,203,1000000000090,Black,XL,In Stock,PRD-0090
Pioneer Product 91,Sample description for Pioneer Product 91,Pioneer,Beauty,247.16,USD,55,1000000000091,White,M,In Stock,PRD-0091
Luna Product 92,Sample description for Luna Product 92,  Luna  ,Fashion,219.95,USD,56,1000000000092,Red,S,In Stock,PRD-0092
Artemis Product 93,  Sample description for Artemis Product 93  ,Artemis,Sports,495.68,USD,187,1000000000093,Gray,S,In Stock,PRD-0093
Vega Product 94,  Sample description for Vega Product 94  ,Vega,  Home  ,250.17,USD,21,1000000000094,Blue,M,In Stock,PRD-0094
Atlas Product 95,Sample description for Atlas Product 95,Atlas,Fashion,499.48,USD,4,1000000000095,Black,XL,In Stock,PRD-0095
Vega Product 96,SAMPLE DESCRIPTION FOR VEGA PRODUCT 96,Vega,Beauty,387.06,USD,223,1000000000096,Gray,S,In Stock,PRD-0096
Atlas Product 97,Sample description for Atlas Product 97,Atlas,Office,40.0,USD,228,1000000000097,Green,One Size,In Stock,PRD-0097
Pioneer Product 98,Sample description for Pioneer Product 98,Pioneer,Electronics,398.27,USD,201,1000000000098,Gray,L,In Stock,PRD-0098
Artemis Product 99,  Sample description for Artemis Product 99  ,Artemis,Beauty,59.93,USD,93,1000000000099,Black,One Size,In Stock,PRD-0099
Atlas Product 100,SAMPLE DESCRIPTION FOR ATLAS PRODUCT 100,  Atlas  ,Sports,387.92,USD,35,1000000000100,Green,M,In Stock,PRD-0100
Atlas Product 101,Sample description for Atlas Product 101,Atlas,  Office  ,381.64,USD,82,1000000000101,Blue,L,In Stock,PRD-0101
Vega Product 102,Sample description for Vega Product 102,Vega,Fashion,245.68,USD,134,1000000000102,Red,One Size,In Stock,PRD-0102
Luna Product 103,Sample description for Luna Product 103,Luna,Home,400.95,USD,242,1000000000103,Red,S,In Stock,PRD-0103
Artemis Product 104,Sample description for Artemis Product 104,  Artemis  ,  Office  ,198.39,USD,45,1000000000104,White,XL,In Stock,PRD-0104
North Product 105,  Sample description for North Product 105  ,North,Beauty,438.12,USD,133,1000000000105,White,XL,In Stock,PRD-0105
Luna Product 106,Sample description for Luna Product 106,  Luna  ,Home,212.96,USD,188,1000000000106,Green,L,In Stock,PRD-0106
Vega Product 107,Sample description for Vega Product 107,Vega,Beauty,291.46,USD,167,1000000000107,Green,XL,In Stock,PRD-0107
Vega Product 108,Sample description for Vega Product 108,Vega,Home,155.52,USD,33,1000000000108,Blue,S,In Stock,PRD-0108
North Product 109,Sample description for North Product 109,NORTH,Fashion,179.79,USD,116,1000000000109,White,M,In Stock,PRD-0109
North Product 110,Sample description for North Product 110,North,OFFICE,122.76,USD,10,1000000000110,Green,S,In Stock,PRD-0110
  Atlas Product 111  ,Sample description for Atlas Product 111,Atlas,Fashion,161.89,USD,88,1000000000111,Black,XL,In Stock,PRD-0111
Vega Product 112,Sample description for Vega Product 112,  Vega  ,Beauty,385.42,USD,242,1000000000112,Green,L,In Stock,PRD-0112
Atlas Product 113,Sample description for Atlas Product 113,Atlas,Fashion,354.2,USD,121,1000000000113,Green,XL,In Stock,PRD-0113
Luna Product 114,  Sample description for Luna Product 114  ,Luna,Electronics,346.13,USD,187,1000000000114,Red,One Size,In Stock,PRD-0114
North Product 115,Sample description for North Product 115,NORTH,FASHION,225.76,USD,23,1000000000115,Blue,M,In Stock,PRD-0115
Artemis Product 116,Sample description for Artemis Product 116,  Artemis  ,Fashion,46.38,USD,217,1000000000116,Red,L,In Stock,PRD-0116
  Pioneer Product 117  ,Sample description for Pioneer Product 117,Pioneer,Beauty,304.51,USD,241,1000000000117,Blue,XL,In Stock,PRD-0117
Luna Product 118,Sample description for Luna Product 118,Luna,ELECTRONICS,11.03,USD,88,1000000000118,Red,XL,In Stock,PRD-0118
Vega Product 119,Sample description for Vega Product 119,Vega,  Sports  ,147.87,USD,206,1000000000119,Green,One Size,In Stock,PRD-0119
Artemis Product 120,Sample description for Artemis Product 120,Artemis,Electronics,76.1,USD,77,1000000000120,Green,XL,In Stock,PRD-0120
Artemis Product 121,Sample description for Artemis Product 121,Artemis,Beauty,8.28,USD,163,1000000000121,White,M,In Stock,PRD-0121
North Product 122,  Sample description for North Product 122  ,North,Fashion,416.98,USD,74,1000000000122,Green,XL,In Stock,PRD-0122
NORTH PRODUCT 123,Sample description for North Product 123,North,Beauty,18.29,USD,0,1000000000123,Gray,L,Out of Stock,PRD-0123
Vega Product 124,SAMPLE DESCRIPTION FOR VEGA PRODUCT 124,  Vega  ,Office,93.79,USD,232,1000000000124,Black,One Size,In Stock,PRD-0124
Atlas Product 125,Sample description for Atlas Product 125,Atlas,Sports,184.07,USD,123,1000000000125,Black,L,In Stock,PRD-0125
Pioneer Product 126,SAMPLE DESCRIPTION FOR PIONEER PRODUCT 126,  Pioneer  ,Office,367.81,USD,4,1000000000126,Gray,M,In Stock,PRD-0126
Luna Product 127,Sample description for Luna Product 127,Luna,Electronics,85.84,USD,69,1000000000127,Green,S,In Stock,PRD-0127
